HOA,"
    
        
            Date 03/15/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 01/18/2022
            Seller: Jaelynn Valentine
            
            
            Address of the Property: 550 Oak Ridge Road, Hazleton, PA, 18202
            In the following paragraphs, you can see the status of the account as of this date.
            $ 280 dues for the year/month of April are paid/due.
            $ 3480 needs to be collected from the buyer for the year/month of April.
            $ 376 for HOA transfer fees.
            $ 225.6 fees for the clearance letter.
            $ 3801.6 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 12/08/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 01/11/2022
            Seller: Jaelynn Valentine
            
            
            Address of the Property: 550 Oak Ridge Road, Hazleton, PA, 18202
            In the following paragraphs, you can see the status of the account as of this date.
            $ 250 dues for the year/month of April are paid/due.
            $ 4202 needs to be collected from the buyer for the year/month of April.
            $ 445 for HOA transfer fees.
            $ 267.12 fees for the clearance letter.
            $ 4664.12 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 11/03/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 02/01/2022
            Seller: Albert Boyd
            
            
            Address of the Property: 710 S. Girls School Rd, Indianapolis, IN 46231
            In the following paragraphs, you can see the status of the account as of this date.
            $ 696 dues for the year/month of April are paid/due.
            $ 3576 needs to be collected from the buyer for the year/month of April.
            $ 427 for HOA transfer fees.
            $ 256.32 fees for the clearance letter.
            $ 3563.32 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 05/30/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 12/30/2022
            Seller: Albert Boyd
            
            
            Address of the Property: 500 Duke DR, Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 581 dues for the year/month of April are paid/due.
            $ 4542 needs to be collected from the buyer for the year/month of April.
            $ 512 for HOA transfer fees.
            $ 307.38 fees for the clearance letter.
            $ 4780.38 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 08/20/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 11/22/2022
            Seller: Emilie Hendricks
            
            
            Address of the Property: 710 S. Girls School Rd, Indianapolis, IN 46231
            In the following paragraphs, you can see the status of the account as of this date.
            $ 270 dues for the year/month of April are paid/due.
            $ 4011 needs to be collected from the buyer for the year/month of April.
            $ 428 for HOA transfer fees.
            $ 256.86 fees for the clearance letter.
            $ 4425.86 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/18/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 04/20/2022
            Seller: Hope Lucero
            
            
            Address of the Property: 500 Duke DR, Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 526 dues for the year/month of April are paid/due.
            $ 4822 needs to be collected from the buyer for the year/month of April.
            $ 535 for HOA transfer fees.
            $ 320.88 fees for the clearance letter.
            $ 5151.88 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 11/20/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 09/14/2022
            Seller: Kristen Hodge
            
            
            Address of the Property: 710 S. Girls School Rd, Indianapolis, IN 46231
            In the following paragraphs, you can see the status of the account as of this date.
            $ 172 dues for the year/month of April are paid/due.
            $ 2774 needs to be collected from the buyer for the year/month of April.
            $ 295 for HOA transfer fees.
            $ 176.76 fees for the clearance letter.
            $ 3073.76 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 07/14/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 01/09/2022
            Seller: Emilie Hendricks
            
            
            Address of the Property: Bldg. F Park W Int’l, Hebron, KY 41048
            In the following paragraphs, you can see the status of the account as of this date.
            $ 743 dues for the year/month of April are paid/due.
            $ 3650 needs to be collected from the buyer for the year/month of April.
            $ 439 for HOA transfer fees.
            $ 263.58 fees for the clearance letter.
            $ 3609.58 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 07/15/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 05/18/2022
            Seller: Arielle Sanders
            
            
            Address of the Property: 28777 Amos Lock, Markfurt, HI 71418
            In the following paragraphs, you can see the status of the account as of this date.
            $ 858 dues for the year/month of April are paid/due.
            $ 2299 needs to be collected from the buyer for the year/month of April.
            $ 316 for HOA transfer fees.
            $ 189.42 fees for the clearance letter.
            $ 1946.42 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 06/02/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 01/30/2022
            Seller: Arielle Sanders
            
            
            Address of the Property: 705 Boulder Drive, Breinigsville, PA, 18031
            In the following paragraphs, you can see the status of the account as of this date.
            $ 284 dues for the year/month of April are paid/due.
            $ 3162 needs to be collected from the buyer for the year/month of April.
            $ 345 for HOA transfer fees.
            $ 206.76 fees for the clearance letter.
            $ 3429.76 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/18/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 03/13/2022
            Seller: Jaelynn Valentine
            
            
            Address of the Property: 4400 12 Street Extension, West Columbia, SC 29172
            In the following paragraphs, you can see the status of the account as of this date.
            $ 290 dues for the year/month of April are paid/due.
            $ 4151 needs to be collected from the buyer for the year/month of April.
            $ 444 for HOA transfer fees.
            $ 266.46 fees for the clearance letter.
            $ 4571.46 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 09/16/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 10/28/2022
            Seller: Arielle Sanders
            
            
            Address of the Property: 650 Boulder Drive, Breinigsville, PA, 18031
            In the following paragraphs, you can see the status of the account as of this date.
            $ 513 dues for the year/month of April are paid/due.
            $ 2674 needs to be collected from the buyer for the year/month of April.
            $ 319 for HOA transfer fees.
            $ 191.22 fees for the clearance letter.
            $ 2671.22 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 11/06/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 09/09/2022
            Seller: Johnny Vazquez
            
            
            Address of the Property: 225 Infinity Dr NW, Charleston, TN 37310
            In the following paragraphs, you can see the status of the account as of this date.
            $ 105 dues for the year/month of April are paid/due.
            $ 2632 needs to be collected from the buyer for the year/month of April.
            $ 274 for HOA transfer fees.
            $ 164.22 fees for the clearance letter.
            $ 2965.22 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 06/28/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 04/09/2022
            Seller: Hope Lucero
            
            
            Address of the Property: 3680 Langley Dr., Hebron, KY 41048
            In the following paragraphs, you can see the status of the account as of this date.
            $ 36 dues for the year/month of April are paid/due.
            $ 3596 needs to be collected from the buyer for the year/month of April.
            $ 363 for HOA transfer fees.
            $ 217.92 fees for the clearance letter.
            $ 4140.92 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 07/22/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 07/29/2022
            Seller: Ronan Banks
            
            
            Address of the Property: 650 Boulder Drive, Breinigsville, PA, 18031
            In the following paragraphs, you can see the status of the account as of this date.
            $ 525 dues for the year/month of April are paid/due.
            $ 4820 needs to be collected from the buyer for the year/month of April.
            $ 534 for HOA transfer fees.
            $ 320.7 fees for the clearance letter.
            $ 5149.7 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 04/21/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 03/24/2022
            Seller: Alonso Weiss
            
            
            Address of the Property: 4255 Anson Blvd, Whitestown, IN 46075
            In the following paragraphs, you can see the status of the account as of this date.
            $ 667 dues for the year/month of April are paid/due.
            $ 2991 needs to be collected from the buyer for the year/month of April.
            $ 366 for HOA transfer fees.
            $ 219.48 fees for the clearance letter.
            $ 2909.48 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 06/13/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 07/16/2022
            Seller: Arielle Sanders
            
            
            Address of the Property: 710 S. Girls School Rd, Indianapolis, IN 46231
            In the following paragraphs, you can see the status of the account as of this date.
            $ 634 dues for the year/month of April are paid/due.
            $ 3540 needs to be collected from the buyer for the year/month of April.
            $ 417 for HOA transfer fees.
            $ 250.44 fees for the clearance letter.
            $ 3573.44 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/04/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 04/15/2022
            Seller: Jaelynn Valentine
            
            
            Address of the Property: 28777 Amos Lock, Markfurt, HI 71418
            In the following paragraphs, you can see the status of the account as of this date.
            $ 859 dues for the year/month of April are paid/due.
            $ 4723 needs to be collected from the buyer for the year/month of April.
            $ 558 for HOA transfer fees.
            $ 334.92 fees for the clearance letter.
            $ 4756.92 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 09/12/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 12/07/2022
            Seller: Arielle Sanders
            
            
            Address of the Property: 1600 Worldwide Blvd, Hebron, KY 41048
            In the following paragraphs, you can see the status of the account as of this date.
            $ 855 dues for the year/month of April are paid/due.
            $ 2257 needs to be collected from the buyer for the year/month of April.
            $ 311 for HOA transfer fees.
            $ 186.72 fees for the clearance letter.
            $ 1899.72 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 10/18/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 09/20/2022
            Seller: Alvin Hardy
            
            
            Address of the Property: 3680 Langley Dr., Hebron, KY 41048
            In the following paragraphs, you can see the status of the account as of this date.
            $ 845 dues for the year/month of April are paid/due.
            $ 4748 needs to be collected from the buyer for the year/month of April.
            $ 559 for HOA transfer fees.
            $ 335.58 fees for the clearance letter.
            $ 4797.58 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/04/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 01/10/2022
            Seller: Ronan Banks
            
            
            Address of the Property: 705 Boulder Drive, Breinigsville, PA, 18031
            In the following paragraphs, you can see the status of the account as of this date.
            $ 758 dues for the year/month of April are paid/due.
            $ 4880 needs to be collected from the buyer for the year/month of April.
            $ 564 for HOA transfer fees.
            $ 338.28 fees for the clearance letter.
            $ 5024.28 of total due to be paid.
            
            
            
            
            This document is verified by John Doe.
            John Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 06/20/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 04/12/2022
            Seller: Ronan Banks
            
            
            Address of the Property: 7200 Discovery Drive, Chattanooga TN 37416-1757
            In the following paragraphs, you can see the status of the account as of this date.
            $ 111 dues for the year/month of April are paid/due.
            $ 3320 needs to be collected from the buyer for the year/month of April.
            $ 343 for HOA transfer fees.
            $ 205.86 fees for the clearance letter.
            $ 3757.86 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 10/26/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 03/28/2022
            Seller: Jaelynn Valentine
            
            
            Address of the Property: 715 Airtech Pkwy Suite 195, Plainfield, IN 46168
            In the following paragraphs, you can see the status of the account as of this date.
            $ 935 dues for the year/month of April are paid/due.
            $ 4102 needs to be collected from the buyer for the year/month of April.
            $ 504 for HOA transfer fees.
            $ 302.22 fees for the clearance letter.
            $ 3973.22 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 09/02/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 02/05/2022
            Seller: Albert Boyd
            
            
            Address of the Property: 14840 Central Pike Suite 190,Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 231 dues for the year/month of April are paid/due.
            $ 3231 needs to be collected from the buyer for the year/month of April.
            $ 346 for HOA transfer fees.
            $ 207.72 fees for the clearance letter.
            $ 3553.72 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 09/06/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 10/10/2022
            Seller: Armani Mclean
            
            
            Address of the Property: 715 Airtech Pkwy, Plainfield, IN 46168
            In the following paragraphs, you can see the status of the account as of this date.
            $ 867 dues for the year/month of April are paid/due.
            $ 4365 needs to be collected from the buyer for the year/month of April.
            $ 523 for HOA transfer fees.
            $ 313.92 fees for the clearance letter.
            $ 4334.92 of total due to be paid.
            
            
            
            
            This document is verified by Jane Doe.
            Jane Doe
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 07/12/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 04/14/2022
            Seller: Emilie Hendricks
            
            
            Address of the Property: 14840 Central Pike Suite 190,Lebanon, TN 37090
            In the following paragraphs, you can see the status of the account as of this date.
            $ 57 dues for the year/month of April are paid/due.
            $ 3690 needs to be collected from the buyer for the year/month of April.
            $ 375 for HOA transfer fees.
            $ 224.82 fees for the clearance letter.
            $ 4232.82 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 01/18/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 02/28/2022
            Seller: Jaelynn Valentine
            
            
            Address of the Property: 225 Infinity Dr NW, Charleston, TN 37310
            In the following paragraphs, you can see the status of the account as of this date.
            $ 412 dues for the year/month of April are paid/due.
            $ 4623 needs to be collected from the buyer for the year/month of April.
            $ 504 for HOA transfer fees.
            $ 302.1 fees for the clearance letter.
            $ 5017.1 of total due to be paid.
            
            
            
            
            This document is verified by Sonali Sahu.
            Sonali Sahu
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 06/06/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 10/23/2022
            Seller: Armani Mclean
            
            
            Address of the Property: 3680 Langley Dr., Hebron, KY 41048
            In the following paragraphs, you can see the status of the account as of this date.
            $ 381 dues for the year/month of April are paid/due.
            $ 2778 needs to be collected from the buyer for the year/month of April.
            $ 316 for HOA transfer fees.
            $ 189.54 fees for the clearance letter.
            $ 2902.54 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 05/07/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 07/01/2022
            Seller: Albert Boyd
            
            
            Address of the Property: 550 Oak Ridge Road, Hazleton, PA, 18202
            In the following paragraphs, you can see the status of the account as of this date.
            $ 895 dues for the year/month of April are paid/due.
            $ 3045 needs to be collected from the buyer for the year/month of April.
            $ 394 for HOA transfer fees.
            $ 236.4 fees for the clearance letter.
            $ 2780.4 of total due to be paid.
            
            
            
            
            This document is verified by Sample Name.
            Sample Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
HOA,"
    
        
            Date 03/11/2022
            AnyCompany Homeowners Association
            1212 Fictional Blvd.                                                                                       
            AnyTown, ZZ, 10101
            
            To Alejandro Rosalez, 
            
            
            Closing Date: 06/01/2022
            Seller: Johnny Vazquez
            
            
            Address of the Property: 710 S. Girls School Rd, Indianapolis, IN 46231
            In the following paragraphs, you can see the status of the account as of this date.
            $ 280 dues for the year/month of April are paid/due.
            $ 2404 needs to be collected from the buyer for the year/month of April.
            $ 268 for HOA transfer fees.
            $ 161.04 fees for the clearance letter.
            $ 2553.04 of total due to be paid.
            
            
            
            
            This document is verified by Fake Name.
            Fake Name
            Signature
            Manager, AnyCompany Homeowners Association
        
     
"
